id,Character
0,的
1,一
2,是
3,不
4,了
5,在
6,人
7,有
8,我
9,他
10,这
11,个
12,们
13,中
14,来
15,上
16,大
17,为
18,和
19,国
20,地
21,到
22,以
23,说
24,时
25,要
26,就
27,出
28,会
29,可
30,也
31,你
32,对
33,生
34,能
35,而
36,子
37,那
38,得
39,于
40,着
41,下
42,自
43,之
44,年
45,过
46,发
47,后
48,作
49,里
50,用
51,道
52,行
53,所
54,然
55,家
56,种
57,事
58,成
59,方
60,多
61,经
62,么
63,去
64,法
65,学
66,如
67,都
68,同
69,现
70,当
71,没
72,动
73,面
74,起
75,看
76,定
77,天
78,分
79,还
80,进
81,好
82,小
83,部
84,其
85,些
86,主
87,样
88,理
89,心
90,她
91,本
92,前
93,开
94,但
95,因
96,只
97,从
98,想
99,实
100,日
101,军
102,者
103,意
104,无
105,力
106,它
107,与
108,长
109,把
110,机
111,十
112,民
113,第
114,公
115,此
116,已
117,工
118,使
119,情
120,明
121,性
122,知
123,全
124,三
125,又
126,关
127,点
128,正
129,业
130,外
131,将
132,两
133,高
134,间
135,由
136,问
137,很
138,最
139,重
140,并
141,物
142,手
143,应
144,战
145,向
146,头
147,文
148,体
149,政
150,美
151,相
152,见
153,被
154,利
155,什
156,二
157,等
158,产
159,或
160,新
161,己
162,制
163,身
164,果
165,加
166,西
167,斯
168,月
169,话
170,合
171,回
172,特
173,代
174,内
175,信
176,表
177,化
178,老
179,给
180,世
181,位
182,次
183,度
184,门
185,任
186,常
187,先
188,海
189,通
190,教
191,儿
192,原
193,东
194,声
195,提
196,立
197,及
198,比
199,员
200,解
201,水
202,名
203,真
204,论
205,处
206,走
207,义
208,各
209,入
210,几
211,口
212,认
213,条
214,平
215,系
216,气
217,题
218,活
219,尔
220,更
221,别
222,打
223,女
224,变
225,四
226,神
227,总
228,何
229,电
230,数
231,安
232,少
233,报
234,才
235,结
236,反
237,受
238,目
239,太
240,量
241,再
242,感
243,建
244,务
245,做
246,接
247,必
248,场
249,件
250,计
251,管
252,期
253,市
254,直
255,德
256,资
257,命
258,山
259,金
260,指
261,克
262,许
263,统
264,区
265,保
266,至
267,队
268,形
269,社
270,便
271,空
272,决
273,治
274,展
275,马
276,科
277,司
278,五
279,基
280,眼
281,书
282,非
283,则
284,听
285,白
286,却
287,界
288,达
289,光
290,放
291,强
292,即
293,像
294,难
295,且
296,权
297,思
298,王
299,象
300,完
301,设
302,式
303,色
304,路
305,记
306,南
307,品
308,住
309,告
310,类
311,求
312,据
313,程
314,北
315,边
316,死
317,张
318,该
319,交
320,规
321,万
322,取
323,拉
324,格
325,望
326,觉
327,术
328,领
329,共
330,确
331,传
332,师
333,观
334,清
335,今
336,切
337,院
338,让
339,识
340,候
341,带
342,导
343,争
344,运
345,笑
346,飞
347,风
348,步
349,改
350,收
351,根
352,干
353,造
354,言
355,联
356,持
357,组
358,每
359,济
360,车
361,亲
362,极
363,林
364,服
365,快
366,办
367,议
368,往
369,元
370,英
371,士
372,证
373,近
374,失
375,转
376,夫
377,令
378,准
379,布
380,始
381,怎
382,呢
383,存
384,未
385,远
386,叫
387,台
388,单
389,影
390,具
391,罗
392,字
393,爱
394,击
395,流
396,备
397,兵
398,连
399,调
400,深
401,商
402,算
403,质
404,团
405,集
406,百
407,需
408,价
409,花
410,党
411,华
412,城
413,石
414,级
415,整
416,府
417,离
418,况
419,亚
420,请
421,技
422,际
423,约
424,示
425,复
426,病
427,息
428,究
429,线
430,似
431,官
432,火
433,断
434,精
435,满
436,支
437,视
438,消
439,越
440,器
441,容
442,照
443,须
444,九
445,增
446,研
447,写
448,称
449,企
450,八
451,功
452,吗
453,包
454,片
455,史
456,委
457,乎
458,查
459,轻
460,易
461,早
462,曾
463,除
464,农
465,找
466,装
467,广
468,显
469,吧
470,阿
471,李
472,标
473,谈
474,吃
475,图
476,念
477,六
478,引
479,历
480,首
481,医
482,局
483,突
484,专
485,费
486,号
487,尽
488,另
489,周
490,较
491,注
492,语
493,仅
494,考
495,落
496,青
497,随
498,选
499,列
500,武
501,红
502,响
503,虽
504,推
505,势
506,参
507,希
508,古
509,众
510,构
511,房
512,半
513,节
514,土
515,投
516,某
517,案
518,黑
519,维
520,革
521,划
522,敌
523,致
524,陈
525,律
526,足
527,态
528,护
529,七
530,兴
531,派
532,孩
533,验
534,责
535,营
536,星
537,够
538,章
539,音
540,跟
541,志
542,底
543,站
544,严
545,巴
546,例
547,防
548,族
549,供
550,效
551,续
552,施
553,留
554,讲
555,型
556,料
557,终
558,答
559,紧
560,黄
561,绝
562,奇
563,察
564,母
565,京
566,段
567,依
568,批
569,群
570,项
571,故
572,按
573,河
574,米
575,围
576,江
577,织
578,害
579,斗
580,双
581,境
582,客
583,纪
584,采
585,举
586,杀
587,攻
588,父
589,苏
590,密
591,低
592,朝
593,友
594,诉
595,止
596,细
597,愿
598,千
599,值
600,仍
601,男
602,钱
603,破
604,网
605,热
606,助
607,倒
608,育
609,属
610,坐
611,帝
612,限
613,船
614,脸
615,职
616,速
617,刻
618,乐
619,否
620,刚
621,威
622,毛
623,状
624,率
625,甚
626,独
627,球
628,般
629,普
630,怕
631,弹
632,校
633,苦
634,创
635,假
636,久
637,错
638,承
639,印
640,晚
641,兰
642,试
643,股
644,拿
645,脑
646,预
647,谁
648,益
649,阳
650,若
651,哪
652,微
653,尼
654,继
655,送
656,急
657,血
658,惊
659,伤
660,素
661,药
662,适
663,波
664,夜
665,省
666,初
667,喜
668,卫
669,源
670,食
671,险
672,待
673,述
674,陆
675,习
676,置
677,居
678,劳
679,财
680,环
681,排
682,福
683,纳
684,欢
685,雷
686,警
687,获
688,模
689,充
690,负
691,云
692,停
693,木
694,游
695,龙
696,树
697,疑
698,层
699,冷
700,洲
701,冲
702,射
703,略
704,范
705,竟
706,句
707,室
708,异
709,激
710,汉
711,村
712,哈
713,策
714,演
715,简
716,卡
717,罪
718,判
719,担
720,州
721,静
722,退
723,既
724,衣
725,您
726,宗
727,积
728,余
729,痛
730,检
731,差
732,富
733,灵
734,协
735,角
736,占
737,配
738,征
739,修
740,皮
741,挥
742,胜
743,降
744,阶
745,审
746,沉
747,坚
748,善
749,妈
750,刘
751,读
752,啊
753,超
754,免
755,压
756,银
757,买
758,皇
759,养
760,伊
761,怀
762,执
763,副
764,乱
765,抗
766,犯
767,追
768,帮
769,宣
770,佛
771,岁
772,航
773,优
774,怪
775,香
776,著
777,田
778,铁
779,控
780,税
781,左
782,右
783,份
784,穿
785,艺
786,背
787,阵
788,草
789,脚
790,概
791,恶
792,块
793,顿
794,敢
795,守
796,酒
797,岛
798,托
799,央
800,户
801,烈
802,洋
803,哥
804,索
805,胡
806,款
807,靠
808,评
809,版
810,宝
811,座
812,释
813,景
814,顾
815,弟
816,登
817,货
818,互
819,付
820,伯
821,慢
822,欧
823,换
824,闻
825,危
826,忙
827,核
828,暗
829,姐
830,介
831,坏
832,讨
833,丽
834,良
835,序
836,升
837,监
838,临
839,亮
840,露
841,永
842,呼
843,味
844,野
845,架
846,域
847,沙
848,掉
849,括
850,舰
851,鱼
852,杂
853,误
854,湾
855,吉
856,减
857,编
858,楚
859,肯
860,测
861,败
862,屋
863,跑
864,梦
865,散
866,温
867,困
868,剑
869,渐
870,封
871,救
872,贵
873,枪
874,缺
875,楼
876,县
877,尚
878,毫
879,移
880,娘
881,朋
882,画
883,班
884,智
885,亦
886,耳
887,恩
888,短
889,掌
890,恐
891,遗
892,固
893,席
894,松
895,秘
896,谢
897,鲁
898,遇
899,康
900,虑
901,幸
902,均
903,销
904,钟
905,诗
906,藏
907,赶
908,剧
909,票
910,损
911,忽
912,巨
913,炮
914,旧
915,端
916,探
917,湖
918,录
919,叶
920,春
921,乡
922,附
923,吸
924,予
925,礼
926,港
927,雨
928,呀
929,板
930,庭
931,妇
932,归
933,睛
934,饭
935,额
936,含
937,顺
938,输
939,摇
940,招
941,婚
942,脱
943,补
944,谓
945,督
946,毒
947,油
948,疗
949,旅
950,泽
951,材
952,灭
953,逐
954,莫
955,笔
956,亡
957,鲜
958,词
959,圣
960,择
961,寻
962,厂
963,睡
964,博
965,勒
966,烟
967,授
968,诺
969,伦
970,岸
971,奥
972,唐
973,卖
974,俄
975,炸
976,载
977,洛
978,健
979,堂
980,旁
981,宫
982,喝
983,借
984,君
985,禁
986,阴
987,园
988,谋
989,宋
990,避
991,抓
992,荣
993,姑
994,孙
995,逃
996,牙
997,束
998,跳
999,顶
1000,玉
1001,镇
1002,雪
1003,午
1004,练
1005,迫
1006,爷
1007,篇
1008,肉
1009,嘴
1010,馆
1011,遍
1012,凡
1013,础
1014,洞
1015,卷
1016,坦
1017,牛
1018,宁
1019,纸
1020,诸
1021,训
1022,私
1023,庄
1024,祖
1025,丝
1026,翻
1027,暴
1028,森
1029,塔
1030,默
1031,握
1032,戏
1033,隐
1034,熟
1035,骨
1036,访
1037,弱
1038,蒙
1039,歌
1040,店
1041,鬼
1042,软
1043,典
1044,欲
1045,萨
1046,伙
1047,遭
1048,盘
1049,爸
1050,扩
1051,盖
1052,弄
1053,雄
1054,稳
1055,忘
1056,亿
1057,刺
1058,拥
1059,徒
1060,姆
1061,杨
1062,齐
1063,赛
1064,趣
1065,曲
1066,刀
1067,床
1068,迎
1069,冰
1070,虚
1071,玩
1072,析
1073,窗
1074,醒
1075,妻
1076,透
1077,购
1078,替
1079,塞
1080,努
1081,休
1082,虎
1083,扬
1084,途
1085,侵
1086,刑
1087,绿
1088,兄
1089,迅
1090,套
1091,贸
1092,毕
1093,唯
1094,谷
1095,轮
1096,库
1097,迹
1098,尤
1099,竞
1100,街
1101,促
1102,延
1103,震
1104,弃
1105,甲
1106,伟
1107,麻
1108,川
1109,申
1110,缓
1111,潜
1112,闪
1113,售
1114,灯
1115,针
1116,哲
1117,络
1118,抵
1119,朱
1120,埃
1121,抱
1122,鼓
1123,植
1124,纯
1125,夏
1126,忍
1127,页
1128,杰
1129,筑
1130,折
1131,郑
1132,贝
1133,尊
1134,吴
1135,秀
1136,混
1137,臣
1138,雅
1139,振
1140,染
1141,盛
1142,怒
1143,舞
1144,圆
1145,搞
1146,狂
1147,措
1148,姓
1149,残
1150,秋
1151,培
1152,迷
1153,诚
1154,宽
1155,宇
1156,猛
1157,摆
1158,梅
1159,毁
1160,伸
1161,摩
1162,盟
1163,末
1164,乃
1165,悲
1166,拍
1167,丁
1168,赵
1169,硬
1170,麦
1171,蒋
1172,操
1173,耶
1174,阻
1175,订
1176,彩
1177,抽
1178,赞
1179,魔
1180,纷
1181,沿
1182,喊
1183,违
1184,妹
1185,浪
1186,汇
1187,币
1188,丰
1189,蓝
1190,殊
1191,献
1192,桌
1193,啦
1194,瓦
1195,莱
1196,援
1197,译
1198,夺
1199,汽
1200,烧
1201,距
1202,裁
1203,偏
1204,符
1205,勇
1206,触
1207,课
1208,敬
1209,哭
1210,懂
1211,墙
1212,袭
1213,召
1214,罚
1215,侠
1216,厅
1217,拜
1218,巧
1219,侧
1220,韩
1221,冒
1222,债
1223,曼
1224,融
1225,惯
1226,享
1227,戴
1228,童
1229,犹
1230,乘
1231,挂
1232,奖
1233,绍
1234,厚
1235,纵
1236,障
1237,讯
1238,涉
1239,彻
1240,刊
1241,丈
1242,爆
1243,乌
1244,役
1245,描
1246,洗
1247,玛
1248,患
1249,妙
1250,镜
1251,唱
1252,烦
1253,签
1254,仙
1255,彼
1256,弗
1257,症
1258,仿
1259,倾
1260,牌
1261,陷
1262,鸟
1263,轰
1264,咱
1265,菜
1266,闭
1267,奋
1268,庆
1269,撤
1270,泪
1271,茶
1272,疾
1273,缘
1274,播
1275,朗
1276,杜
1277,奶
1278,季
1279,丹
1280,狗
1281,尾
1282,仪
1283,偷
1284,奔
1285,珠
1286,虫
1287,驻
1288,孔
1289,宜
1290,艾
1291,桥
1292,淡
1293,翼
1294,恨
1295,繁
1296,寒
1297,伴
1298,叹
1299,旦
1300,愈
1301,潮
1302,粮
1303,缩
1304,罢
1305,聚
1306,径
1307,恰
1308,挑
1309,袋
1310,灰
1311,捕
1312,徐
1313,珍
1314,幕
1315,映
1316,裂
1317,泰
1318,隔
1319,启
1320,尖
1321,忠
1322,累
1323,炎
1324,暂
1325,估
1326,泛
1327,荒
1328,偿
1329,横
1330,拒
1331,瑞
1332,忆
1333,孤
1334,鼻
1335,闹
1336,羊
1337,呆
1338,厉
1339,衡
1340,胞
1341,零
1342,穷
1343,舍
1344,码
1345,赫
1346,婆
1347,魂
1348,灾
1349,洪
1350,腿
1351,胆
1352,津
1353,俗
1354,辩
1355,胸
1356,晓
1357,劲
1358,贫
1359,仁
1360,偶
1361,辑
1362,邦
1363,恢
1364,赖
1365,圈
1366,摸
1367,仰
1368,润
1369,堆
1370,碰
1371,艇
1372,稍
1373,迟
1374,辆
1375,废
1376,净
1377,凶
1378,署
1379,壁
1380,御
1381,奉
1382,旋
1383,冬
1384,矿
1385,抬
1386,蛋
1387,晨
1388,伏
1389,吹
1390,鸡
1391,倍
1392,糊
1393,秦
1394,盾
1395,杯
1396,租
1397,骑
1398,乏
1399,隆
1400,诊
1401,奴
1402,摄
1403,丧
1404,污
1405,渡
1406,旗
1407,甘
1408,耐
1409,凭
1410,扎
1411,抢
1412,绪
1413,粗
1414,肩
1415,梁
1416,幻
1417,菲
1418,皆
1419,碎
1420,宙
1421,叔
1422,岩
1423,荡
1424,综
1425,爬
1426,荷
1427,悉
1428,蒂
1429,返
1430,井
1431,壮
1432,薄
1433,悄
1434,扫
1435,敏
1436,碍
1437,殖
1438,详
1439,迪
1440,矛
1441,霍
1442,允
1443,幅
1444,撒
1445,剩
1446,凯
1447,颗
1448,骂
1449,赏
1450,液
1451,番
1452,箱
1453,贴
1454,漫
1455,酸
1456,郎
1457,腰
1458,舒
1459,眉
1460,忧
1461,浮
1462,辛
1463,恋
1464,餐
1465,吓
1466,挺
1467,励
1468,辞
1469,艘
1470,键
1471,伍
1472,峰
1473,尺
1474,昨
1475,黎
1476,辈
1477,贯
1478,侦
1479,滑
1480,券
1481,崇
1482,扰
1483,宪
1484,绕
1485,趋
1486,慈
1487,乔
1488,阅
1489,汗
1490,枝
1491,拖
1492,墨
1493,胁
1494,插
1495,箭
1496,腊
1497,粉
1498,泥
1499,氏
1500,彭
1501,拔
1502,骗
1503,凤
1504,慧
1505,媒
1506,佩
1507,愤
1508,扑
1509,龄
1510,驱
1511,惜
1512,豪
1513,掩
1514,兼
1515,跃
1516,尸
1517,肃
1518,帕
1519,驶
1520,堡
1521,届
1522,欣
1523,惠
1524,册
1525,储
1526,飘
1527,桑
1528,闲
1529,惨
1530,洁
1531,踪
1532,勃
1533,宾
1534,频
1535,仇
1536,磨
1537,递
1538,邪
1539,撞
1540,拟
1541,滚
1542,奏
1543,巡
1544,颜
1545,剂
1546,绩
1547,贡
1548,疯
1549,坡
1550,瞧
1551,截
1552,燃
1553,焦
1554,殿
1555,伪
1556,柳
1557,锁
1558,逼
1559,颇
1560,昏
1561,劝
1562,呈
1563,搜
1564,勤
1565,戒
1566,驾
1567,漂
1568,饮
1569,曹
1570,朵
1571,仔
1572,柔
1573,俩
1574,孟
1575,腐
1576,幼
1577,践
1578,籍
1579,牧
1580,凉
1581,牲
1582,佳
1583,娜
1584,浓
1585,芳
1586,稿
1587,竹
1588,腹
1589,跌
1590,逻
1591,垂
1592,遵
1593,脉
1594,貌
1595,柏
1596,狱
1597,猜
1598,怜
1599,惑
1600,陶
1601,兽
1602,帐
1603,饰
1604,贷
1605,昌
1606,叙
1607,躺
1608,钢
1609,沟
1610,寄
1611,扶
1612,铺
1613,邓
1614,寿
1615,惧
1616,询
1617,汤
1618,盗
1619,肥
1620,尝
1621,匆
1622,辉
1623,奈
1624,扣
1625,廷
1626,澳
1627,嘛
1628,董
1629,迁
1630,凝
1631,慰
1632,厌
1633,脏
1634,腾
1635,幽
1636,怨
1637,鞋
1638,丢
1639,埋
1640,泉
1641,涌
1642,辖
1643,躲
1644,晋
1645,紫
1646,艰
1647,魏
1648,吾
1649,慌
1650,祝
1651,邮
1652,吐
1653,狠
1654,鉴
1655,曰
1656,械
1657,咬
1658,邻
1659,赤
1660,挤
1661,弯
1662,椅
1663,陪
1664,割
1665,揭
1666,韦
1667,悟
1668,聪
1669,雾
1670,锋
1671,梯
1672,猫
1673,祥
1674,阔
1675,誉
1676,筹
1677,丛
1678,牵
1679,鸣
1680,沈
1681,阁
1682,穆
1683,屈
1684,旨
1685,袖
1686,猎
1687,臂
1688,蛇
1689,贺
1690,柱
1691,抛
1692,鼠
1693,瑟
1694,戈
1695,牢
1696,逊
1697,迈
1698,欺
1699,吨
1700,琴
1701,衰
1702,瓶
1703,恼
1704,燕
1705,仲
1706,诱
1707,狼
1708,池
1709,疼
1710,卢
1711,仗
1712,冠
1713,粒
1714,遥
1715,吕
1716,玄
1717,尘
1718,冯
1719,抚
1720,浅
1721,敦
1722,纠
1723,钻
1724,晶
1725,岂
1726,峡
1727,苍
1728,喷
1729,耗
1730,凌
1731,敲
1732,菌
1733,赔
1734,涂
1735,粹
1736,扁
1737,亏
1738,寂
1739,煤
1740,熊
1741,恭
1742,湿
1743,循
1744,暖
1745,糖
1746,赋
1747,抑
1748,秩
1749,帽
1750,哀
1751,宿
1752,踏
1753,烂
1754,袁
1755,侯
